	team_name	player_name	title	description	content
1031	kansas_city_chiefs	 LeSean McCoy	Damien Williams out of Chiefs practice again on Thursday	The Chiefs returned from their bye week in pretty good shape on the injury front as all but one player practiced fully on Wednesday. The lone exception was running back Damien Williams, who sat out the practice session with injured ribs. The Chiefs are back o…	"The Chiefs returned from their bye week in pretty good shape on the injury front as all but one player practiced fully on Wednesday.
The lone exception was running back Damien Williams, who sat out the practice session with injured ribs. The Chiefs are back … [+481 chars]"
1032	kansas_city_chiefs	 LeSean McCoy	Waiver Wire: Week 13	As a reminder, the drop list consists of players who are rostered in at least 50 percent of Yahoo leagues and are no longer must-have assets, recommended adds are available in over 50 percent of Yahoo leagues, the watch list contains in-depth notes on players…	Welcome to the Week 13 edition of Waiver Wired for the 2019 season. With the fantasy playoffs right around the corner, Ill direct your attention to a handful of viable win-and-in streaming options all the while prepping the end of your bench for a successful … [+15778 chars]
1033	kansas_city_chiefs	 LeSean McCoy	Biggest Week 13 injury questions for all 32 NFL teams: Latest on Julio Jones, T.Y. Hilton and more	Get the latest scoop from inside NFL locker rooms on who's in and who's out this week.	"Week 13 of the NFL season gets rolling with three games on Thanksgiving, and by this point in the season, all 32 teams are facing significant injury issues.
Get the latest scoop from inside NFL locker rooms on who's in and who's out this week from our NFL Na… [+17126 chars]"
1034	kansas_city_chiefs	 LeSean McCoy	Week 13 Fantasy Football Forecast	Hayden Winks previews all fantasy-relevant players in his Week 13 Fantasy Forecast. (AP)	"Note: The graphs are coming in 1-2 hours. The holiday and traveling back to California from the Rotoworld Live Show on Monday have put me behind a few hours. I apologize for minor inconvenience. Welcome to the Fantasy Football Forecast
! My goal with this we… [+47151 chars]"
1035	kansas_city_chiefs	 LeSean McCoy	Chiefs could place stranglehold on another AFC West title	KANSAS CITY, Mo. (AP) — The Kansas City Chiefs had one of their best weeks of the season without even playing.	"KANSAS CITY, Mo. (AP) The Kansas City Chiefs had one of their best weeks of the season without even playing.
After traveling to Mexico City to knock off the Los Angeles Chargers, the Chiefs were able to enjoy their long-awaited bye while watching the New Yor… [+3966 chars]"
1036	kansas_city_chiefs	 LeSean McCoy	Chiefs' Damien Williams Ruled out of Sunday's Clash Against the Raiders - Heavy.com	The Kansas City Chiefs will be without star running back Damien Williams when they host AFC West rivals the Oakland Raiders Sunday.	"Getty
Damien Williams of the Kansas City Chiefs
The Kansas City Chiefs will be without star running back Damien Williams when they host AFC West rivals the Oakland Raiders Sunday. On Friday, the reigning divisional champions officially ruled him out from th… [+3619 chars]"
1037	kansas_city_chiefs	 LeSean McCoy	FANTASY PLAYS: Players to add include Darnold, Dalton	While there might not be a potential league-winning running back available such as Jonathan Williams or Bo Scarbrough this week, there are a ton of depth pieces at every position.	"While there might not be a potential league-winning running back available such as Jonathan Williams or Bo Scarbrough this week, there are a ton of depth pieces at every position.
And if were being honest, those pieces are needed for this time of year. Weve … [+8321 chars]"
1038	kansas_city_chiefs	 LeSean McCoy	NFL notebook: Cardinals CB Shaw suspended for betting	Arizona Cardinals cornerback Josh Shaw was suspended at least through the end of the 2020 season for betting on NFL games multiple times this season, the league announced Friday.	"Arizona Cardinals cornerback Josh Shaw was suspended at least through the end of the 2020 season for betting on NFL games multiple times this season, the league announced Friday. 
Commissioner Roger Goodell issued the suspension of Shaw, a fifth-year player … [+4823 chars]"
1039	kansas_city_chiefs	 Chris Jones	Patriots use blocked punt to take 7-0 lead on N’Keal Harry touchdown	The Patriots are winning the special teams battle on a cold, rainy day in New England. With neither team generating much offense, the Cowboys have missed a field goal and had a punt blocked. Matthew Slater's block of a Chris Jones punt was recovered by Nate E…	"The Patriots are winning the special teams battle on a cold, rainy day in New England.
With neither team generating much offense, the Cowboys have missed a field goal and had a punt blocked. Matthew Slaters block of a Chris Jones punt was recovered by Nate E… [+798 chars]"
1040	kansas_city_chiefs	 Chris Jones	Matthew Slater named AFC special teams player of the week	Matthew Slater has carved out a long and successful career playing special teams for the Patriots that has resulted in seven selections to the Pro Bowl. Until Wednesday, though, it had never resulted in a weekly award as the AFC's top special teams player. Sl…	"Matthew Slater has carved out a long and successful career playing special teams for the Patriots that has resulted in seven selections to the Pro Bowl.
Until Wednesday, though, it had never resulted in a weekly award as the AFCs top special teams player. Sl… [+481 chars]"
1041	kansas_city_chiefs	 Chris Jones	Patriots turn Cowboys’ miscues into 10-6 halftime lead	The Patriots are hard to beat anytime. They are harder to beat in Foxboro. They are hardest to beat when opponents beat themselves. The Cowboys have missed a field goal, had a punt blocked, thrown an interception and kicked a field goal in the red zone. It is…	"The Patriots are hard to beat anytime. They are harder to beat in Foxboro. They are hardest to beat when opponents beat themselves.
The Cowboys have missed a field goal, had a punt blocked, thrown an interception and kicked a field goal in the red zone. It i… [+1360 chars]"
1042	kansas_city_chiefs	 Chris Jones	Report: NFL tells Cowboys two tripping penalties were bad calls	Officials called only seven tripping penalties across the NFL entering Sunday, according to ESPN Statistics and Information. The Cowboys were called for two Sunday. Only twice previously over the past 10 years had officials penalized a team for tripping twice…	"Officials called only seven tripping penalties across the NFL entering Sunday, according to ESPN Statistics and Information. The Cowboys were called for two Sunday.
Only twice previously over the past 10 years had officials penalized a team for tripping twic… [+1320 chars]"
1043	kansas_city_chiefs	 Chris Jones	Holiday shows and entertainment in Chicago: critic Chris Jones heralds the new and the highly recommended for 2019	Thanksgiving weekend is upon us: time to book those holiday shows. What’s new and worthy this year? To keep things manageable, I’m limiting myself to what you might reasonably call holiday-themed entertainment, even though you could also chose from the usual …	
1044	kansas_city_chiefs	 Chris Jones	Patriots hold off Cowboys to assure 17th consecutive 10-win season	The Patriots had fewer than 300 yards. Tom Brady passed for fewer than 200 yards. The Patriots scored only one touchdown. They had no scoring drive longer than 38 yards. The Patriots won anyway, holding on for a 13-9 victory. It was the Patriots' 18th consecu…	"The Patriots had fewer than 300 yards. Tom Brady passed for fewer than 200 yards. The Patriots scored only one touchdown. They had no scoring drive longer than 38 yards.
The Patriots won anyway, holding on for a 13-9 victory.
It was the Patriots 18th consec… [+1880 chars]"
1045	kansas_city_chiefs	 Chris Jones	Jerry Jones After Cowboys Loss vs. Patriots: 'I Shouldn't Be This Frustrated'	Dallas Cowboys  owner  Jerry Jones  effectively gave head coach Jason Garrett a  vote of confidence  for the remainder of the season in October, but Jones' frustration was palpable ...	"Paul Sancya/Associated Press
Dallas Cowboys owner Jerry Jones effectively gave head coach Jason Garrett a vote of confidence for the remainder of the season in October, but Jones' frustration was palpable after the Cowboys suffered a 13-9 defeat to the New E… [+647 chars]"
1046	kansas_city_chiefs	 Chris Jones	Chiefs emerge from bye week as healthy as they've been all season	The Kansas City Chiefs can give themselves a strong AFC West lead with a win over the Oakland Raiders at Arrowhead Stadium on Sunday.	"KANSAS CITY, Mo. The Kansas City Chiefs had one of their best weeks of the season without even playing.
After traveling to Mexico City to knock off the Los Angeles Chargers, the Chiefs were able to enjoy their long-awaited bye while watching the New York Jet… [+3744 chars]"
1047	kansas_city_chiefs	 Chris Jones	UK band Massive Attack urges music industry to pursue greener gigs	British band Massive Attack has teamed up with climate scientists at England's University of Manchester to reduce the environmental impact of live music gigs, it said on Thursday. Researchers at the university's Tyndall Centre will use data from Massive Attac…	"British band Massive Attack has teamed up with climate scientists at England's University of Manchester to reduce the environmental impact of live music gigs, it said on Thursday.
Researchers at the university's Tyndall Centre will use data from Massive Atta… [+1917 chars]"
1048	kansas_city_chiefs	 Chris Jones	Early Black Friday shoppers ditch turkey for tech deals - The Detroit News	Retailers are focused on deals in electronics, gaming and appliances, while focusing doorbusters on televisions	"Dearborn  Call it Black Thursday with all the trimmings.
Thousands of Metro Detroit shoppers ditched their Thanksgiving birds to stand in line Thursday waiting for stores and malls to open with unbeatable deals.
Ali Kondil and his cousin, Zack Nasser, were … [+4374 chars]"
1049	kansas_city_chiefs	 Chris Jones	Chiefs could place stranglehold on another AFC West title	After the Chiefs watched the Raiders lose to the Jets on Sunday, they return from their bye with a chance to face Oakland themselves	"KANSAS CITY, Mo. (AP) — The Kansas City Chiefs had one of their best weeks of the season without even playing.
After traveling to Mexico City to knock off the Los Angeles Chargers, the Chiefs were able to enjoy their long-awaited bye while watching the New Y… [+3800 chars]"
